look_id,material,share
louis-vuitton|FW2016|032,wool,0.6
louis-vuitton|FW2016|032,elastane,0.1
louis-vuitton|FW2016|047,polyester,0.7
louis-vuitton|FW2016|047,elastane,0.3
louis-vuitton|FW2016|048,silk,0.25
louis-vuitton|FW2016|048,polyester,0.35
louis-vuitton|FW2016|048,leather,0.4
louis-vuitton|FW2016|049,nylon,0.1
louis-vuitton|FW2016|049,leather,0.9
louis-vuitton|FW2016|050,nylon,0.6
louis-vuitton|FW2016|050,polyester,0.4
louis-vuitton|FW2017|001,nylon,0.3
louis-vuitton|FW2017|001,leather,0.7
louis-vuitton|FW2017|002,elastane,0.3
louis-vuitton|FW2017|002,viscose,0.7
louis-vuitton|FW2017|003,leather,0.1
louis-vuitton|FW2017|003,polyester,0.3
louis-vuitton|FW2017|003,wool,0.6
louis-vuitton|FW2017|004,wool,0.6
louis-vuitton|FW2017|004,denim,0.4
louis-vuitton|FW2017|005,nylon,0.3
louis-vuitton|FW2017|005,wool,0.6
louis-vuitton|FW2017|005,elastane,0.1
louis-vuitton|FW2017|006,elastane,0.1
louis-vuitton|FW2017|006,viscose,0.9
louis-vuitton|FW2017|007,viscose,0.4
louis-vuitton|FW2017|007,wool,0.6
louis-vuitton|FW2017|024,polyester,0.3
louis-vuitton|FW2017|024,leather,0.7
louis-vuitton|FW2017|025,wool,0.7
louis-vuitton|FW2017|025,polyester,0.3
louis-vuitton|FW2017|026,wool,0.7
louis-vuitton|FW2017|026,nylon,0.3
louis-vuitton|FW2017|027,wool,0.7
louis-vuitton|FW2017|027,cashmere,0.3
louis-vuitton|FW2017|028,denim,0.6
louis-vuitton|FW2017|028,polyester,0.4
louis-vuitton|FW2017|029,nylon,0.2
louis-vuitton|FW2017|029,other,0.1
louis-vuitton|FW2017|029,polyester,0.7
louis-vuitton|FW2017|030,wool,0.7
louis-vuitton|FW2017|030,polyester,0.3
louis-vuitton|FW2017|031,polyester,0.3
louis-vuitton|FW2017|031,cotton,0.7
louis-vuitton|FW2017|032,polyester,0.3
louis-vuitton|FW2017|032,viscose,0.7
louis-vuitton|FW2017|047,polyester,0.1
louis-vuitton|FW2017|047,leather,0.3
louis-vuitton|FW2017|047,viscose,0.6
louis-vuitton|FW2017|048,elastane,0.3
louis-vuitton|FW2017|048,polyester,0.7
louis-vuitton|FW2017|049,other,0.85
louis-vuitton|FW2017|049,nylon,0.15
louis-vuitton|FW2017|050,denim,0.7
louis-vuitton|FW2017|050,other,0.3
louis-vuitton|FW2017|051,polyester,0.7
louis-vuitton|FW2017|051,elastane,0.3
louis-vuitton|FW2018|001,wool,0.7
louis-vuitton|FW2018|001,nylon,0.2
louis-vuitton|FW2018|001,viscose,0.1
louis-vuitton|FW2018|002,elastane,0.3
louis-vuitton|FW2018|002,viscose,0.7
louis-vuitton|FW2018|003,wool,0.6
louis-vuitton|FW2018|003,leather,0.1
louis-vuitton|FW2018|003,nylon,0.3
louis-vuitton|FW2018|004,viscose,0.6
louis-vuitton|FW2018|004,polyester,0.4
louis-vuitton|FW2018|005,wool,0.6
louis-vuitton|FW2018|005,nylon,0.1
louis-vuitton|FW2018|005,polyester,0.3
louis-vuitton|FW2018|006,polyester,0.4
louis-vuitton|FW2018|006,viscose,0.6
louis-vuitton|FW2018|007,wool,0.6
louis-vuitton|FW2018|007,nylon,0.1
louis-vuitton|FW2018|007,polyester,0.3
louis-vuitton|FW2018|024,elastane,0.3
louis-vuitton|FW2018|024,polyester,0.7
louis-vuitton|FW2018|025,polyester,0.3
louis-vuitton|FW2018|025,viscose,0.7
louis-vuitton|FW2018|026,elastane,0.3
louis-vuitton|FW2018|026,polyester,0.7
louis-vuitton|FW2018|027,leather,0.3
louis-vuitton|FW2018|027,wool,0.7
louis-vuitton|FW2018|028,cashmere,0.3
louis-vuitton|FW2018|028,wool,0.6
louis-vuitton|FW2018|028,leather,0.1
louis-vuitton|FW2018|029,polyester,0.5
louis-vuitton|FW2018|029,denim,0.5
louis-vuitton|FW2018|030,polyester,0.7
louis-vuitton|FW2018|030,other,0.3
louis-vuitton|FW2018|031,polyester,0.3
louis-vuitton|FW2018|031,wool,0.7
louis-vuitton|FW2018|032,polyester,0.3
louis-vuitton|FW2018|032,cotton,0.7
louis-vuitton|FW2018|047,viscose,0.6
louis-vuitton|FW2018|047,polyester,0.3
louis-vuitton|FW2018|047,elastane,0.1
louis-vuitton|FW2018|048,viscose,0.6
louis-vuitton|FW2018|048,polyester,0.1
louis-vuitton|FW2018|048,leather,0.3
louis-vuitton|FW2018|049,polyester,0.7
louis-vuitton|FW2018|049,elastane,0.3
louis-vuitton|FW2018|050,leather,0.1
louis-vuitton|FW2018|050,polyester,0.3
louis-vuitton|FW2018|050,viscose,0.6
louis-vuitton|FW2019|001,polyester,0.7
louis-vuitton|FW2019|001,leather,0.3
louis-vuitton|FW2019|002,viscose,0.7
louis-vuitton|FW2019|002,elastane,0.3
louis-vuitton|FW2019|003,wool,0.7
louis-vuitton|FW2019|003,polyester,0.3
louis-vuitton|FW2019|004,polyester,0.7
louis-vuitton|FW2019|004,leather,0.1
louis-vuitton|FW2019|004,nylon,0.2
louis-vuitton|FW2019|005,viscose,0.6
louis-vuitton|FW2019|005,elastane,0.4
louis-vuitton|FW2019|006,polyester,0.7
louis-vuitton|FW2019|006,nylon,0.2
louis-vuitton|FW2019|006,elastane,0.1
louis-vuitton|FW2019|007,nylon,0.3
louis-vuitton|FW2019|007,polyester,0.6
louis-vuitton|FW2019|007,leather,0.1
louis-vuitton|FW2019|024,elastane,0.3
louis-vuitton|FW2019|024,polyester,0.7
louis-vuitton|FW2019|025,elastane,0.3
louis-vuitton|FW2019|025,polyester,0.7
louis-vuitton|FW2019|026,elastane,0.3
louis-vuitton|FW2019|026,polyester,0.7
louis-vuitton|FW2019|027,leather,0.3
louis-vuitton|FW2019|027,wool,0.7
louis-vuitton|FW2019|028,wool,0.6
louis-vuitton|FW2019|028,leather,0.1
louis-vuitton|FW2019|028,cashmere,0.3
louis-vuitton|FW2019|029,polyester,0.5
louis-vuitton|FW2019|029,denim,0.5
louis-vuitton|FW2019|030,polyester,0.7
louis-vuitton|FW2019|030,other,0.3
louis-vuitton|FW2019|031,polyester,0.3
louis-vuitton|FW2019|031,wool,0.7
louis-vuitton|FW2019|046,polyester,0.7
louis-vuitton|FW2019|046,viscose,0.3
louis-vuitton|FW2019|047,elastane,0.1
louis-vuitton|FW2019|047,viscose,0.6
louis-vuitton|FW2019|047,polyester,0.3
louis-vuitton|FW2019|048,leather,0.3
louis-vuitton|FW2019|048,polyester,0.1
louis-vuitton|FW2019|048,viscose,0.6
louis-vuitton|FW2019|049,polyester,0.7
louis-vuitton|FW2019|049,elastane,0.3
louis-vuitton|FW2020|001,technical,0.6
louis-vuitton|FW2020|001,polyester,0.3
louis-vuitton|FW2020|001,leather,0.1
louis-vuitton|FW2020|002,elastane,0.3
louis-vuitton|FW2020|002,viscose,0.7
louis-vuitton|FW2020|003,polyester,0.7
louis-vuitton|FW2020|003,elastane,0.3
louis-vuitton|FW2020|004,polyester,0.3
louis-vuitton|FW2020|004,wool,0.5
louis-vuitton|FW2020|004,nylon,0.2
louis-vuitton|FW2020|005,leather,0.1
louis-vuitton|FW2020|005,technical,0.6
louis-vuitton|FW2020|005,polyester,0.3
louis-vuitton|FW2020|006,polyester,0.7
louis-vuitton|FW2020|006,elastane,0.3
louis-vuitton|FW2020|007,polyester,0.3
louis-vuitton|FW2020|007,leather,0.7
louis-vuitton|FW2020|024,polyester,0.7
louis-vuitton|FW2020|024,nylon,0.2
louis-vuitton|FW2020|024,other,0.1
louis-vuitton|FW2020|025,polyester,0.3
louis-vuitton|FW2020|025,wool,0.7
louis-vuitton|FW2020|026,polyester,0.3
louis-vuitton|FW2020|026,cotton,0.7
louis-vuitton|FW2020|027,cotton,0.7
louis-vuitton|FW2020|027,elastane,0.3
louis-vuitton|FW2020|028,leather,0.7
louis-vuitton|FW2020|028,polyester,0.3
louis-vuitton|FW2020|029,viscose,0.6
louis-vuitton|FW2020|029,polyester,0.4
louis-vuitton|FW2020|030,cotton,0.7
louis-vuitton|FW2020|030,elastane,0.3
louis-vuitton|FW2020|031,nylon,0.2
louis-vuitton|FW2020|031,wool,0.7
louis-vuitton|FW2020|031,elastane,0.1
louis-vuitton|FW2020|046,nylon,0.3
louis-vuitton|FW2020|046,polyester,0.6
louis-vuitton|FW2020|046,leather,0.1
louis-vuitton|FW2020|047,polyester,0.7
louis-vuitton|FW2020|047,nylon,0.2
louis-vuitton|FW2020|047,leather,0.1
louis-vuitton|FW2020|048,leather,0.1
louis-vuitton|FW2020|048,nylon,0.2
louis-vuitton|FW2020|048,polyester,0.7
louis-vuitton|FW2020|049,polyester,0.4
louis-vuitton|FW2020|049,leather,0.6
louis-vuitton|FW2021|001,wool,0.4
louis-vuitton|FW2021|001,technical,0.6
louis-vuitton|FW2021|002,viscose,0.7
louis-vuitton|FW2021|002,elastane,0.3
louis-vuitton|FW2021|003,denim,0.4
louis-vuitton|FW2021|003,polyester,0.2
louis-vuitton|FW2021|003,cashmere,0.4
louis-vuitton|FW2021|004,polyester,0.7
louis-vuitton|FW2021|004,technical,0.3
louis-vuitton|FW2021|005,wool,0.6
louis-vuitton|FW2021|005,elastane,0.1
louis-vuitton|FW2021|005,polyester,0.3
louis-vuitton|FW2021|006,wool,0.7
louis-vuitton|FW2021|006,cotton,0.3
louis-vuitton|FW2021|007,polyester,0.6
louis-vuitton|FW2021|007,elastane,0.1
louis-vuitton|FW2021|007,nylon,0.3
louis-vuitton|FW2021|024,polyester,0.6
louis-vuitton|FW2021|024,denim,0.1
louis-vuitton|FW2021|024,elastane,0.3
louis-vuitton|FW2021|025,elastane,0.1
louis-vuitton|FW2021|025,polyester,0.3
louis-vuitton|FW2021|025,viscose,0.6
louis-vuitton|FW2021|026,viscose,0.6
louis-vuitton|FW2021|026,polyester,0.4
louis-vuitton|FW2021|027,polyester,0.3
louis-vuitton|FW2021|027,viscose,0.7
louis-vuitton|FW2021|028,polyester,0.7
louis-vuitton|FW2021|028,viscose,0.3
louis-vuitton|FW2021|029,elastane,0.1
louis-vuitton|FW2021|029,polyester,0.3
louis-vuitton|FW2021|029,viscose,0.6
louis-vuitton|FW2021|030,polyester,0.1
louis-vuitton|FW2021|030,viscose,0.6
louis-vuitton|FW2021|030,leather,0.3
louis-vuitton|FW2021|031,elastane,0.3
louis-vuitton|FW2021|031,polyester,0.7
louis-vuitton|FW2021|046,polyester,0.7
louis-vuitton|FW2021|046,wool,0.3
louis-vuitton|FW2021|047,leather,0.1
louis-vuitton|FW2021|047,wool,0.6
louis-vuitton|FW2021|047,polyester,0.3
louis-vuitton|FW2021|048,viscose,0.7
louis-vuitton|FW2021|048,leather,0.3
louis-vuitton|FW2021|049,viscose,0.7
louis-vuitton|FW2021|049,polyester,0.3
louis-vuitton|FW2022|001,leather,0.7
louis-vuitton|FW2022|001,viscose,0.3
louis-vuitton|FW2022|002,leather,0.3
louis-vuitton|FW2022|002,viscose,0.7
louis-vuitton|FW2022|003,leather,0.3
louis-vuitton|FW2022|003,polyester,0.3
louis-vuitton|FW2022|003,wool,0.4
louis-vuitton|FW2022|004,polyester,0.1
louis-vuitton|FW2022|004,wool,0.7
louis-vuitton|FW2022|004,leather,0.2
louis-vuitton|FW2022|005,wool,0.8
louis-vuitton|FW2022|005,viscose,0.2
louis-vuitton|FW2022|006,polyester,0.4
louis-vuitton|FW2022|006,wool,0.6
louis-vuitton|FW2022|007,elastane,0.1
louis-vuitton|FW2022|007,wool,0.7
louis-vuitton|FW2022|007,leather,0.2
louis-vuitton|FW2022|024,polyester,0.3
louis-vuitton|FW2022|024,wool,0.7
louis-vuitton|FW2022|025,polyester,0.7
louis-vuitton|FW2022|025,elastane,0.3
louis-vuitton|FW2022|026,polyester,0.7
louis-vuitton|FW2022|026,elastane,0.3
louis-vuitton|FW2022|027,wool,0.7
louis-vuitton|FW2022|027,nylon,0.3
louis-vuitton|FW2022|028,cashmere,0.3
louis-vuitton|FW2022|028,wool,0.7
louis-vuitton|FW2022|029,polyester,0.5
louis-vuitton|FW2022|029,denim,0.5
louis-vuitton|FW2022|030,nylon,0.2
louis-vuitton|FW2022|030,polyester,0.7
louis-vuitton|FW2022|030,other,0.1
louis-vuitton|FW2022|031,polyester,0.3
louis-vuitton|FW2022|031,wool,0.7
louis-vuitton|FW2022|046,polyester,0.7
louis-vuitton|FW2022|046,viscose,0.3
louis-vuitton|FW2022|047,viscose,0.6
louis-vuitton|FW2022|047,polyester,0.3
louis-vuitton|FW2022|047,elastane,0.1
louis-vuitton|FW2022|048,polyester,0.1
louis-vuitton|FW2022|048,viscose,0.6
louis-vuitton|FW2022|048,leather,0.3
louis-vuitton|FW2022|049,polyester,0.7
louis-vuitton|FW2022|049,elastane,0.3
louis-vuitton|FW2023|001,viscose,0.7
louis-vuitton|FW2023|001,polyester,0.3
louis-vuitton|FW2023|002,viscose,0.7
louis-vuitton|FW2023|002,nylon,0.3
louis-vuitton|FW2023|003,wool,0.7
louis-vuitton|FW2023|003,polyester,0.3
louis-vuitton|FW2023|004,polyester,0.7
louis-vuitton|FW2023|004,nylon,0.2
louis-vuitton|FW2023|004,elastane,0.1
louis-vuitton|FW2023|005,viscose,0.9
louis-vuitton|FW2023|005,elastane,0.1
louis-vuitton|FW2023|006,viscose,0.7
louis-vuitton|FW2023|006,polyester,0.3
louis-vuitton|FW2023|007,viscose,0.7
louis-vuitton|FW2023|007,elastane,0.3
louis-vuitton|FW2023|024,elastane,0.3
louis-vuitton|FW2023|024,polyester,0.7
louis-vuitton|FW2023|025,elastane,0.3
louis-vuitton|FW2023|025,polyester,0.7
louis-vuitton|FW2023|026,wool,0.6
louis-vuitton|FW2023|026,polyester,0.3
louis-vuitton|FW2023|026,viscose,0.1
louis-vuitton|FW2023|027,viscose,0.7
louis-vuitton|FW2023|027,polyester,0.3
louis-vuitton|FW2023|029,polyester,0.7
louis-vuitton|FW2023|029,elastane,0.3
louis-vuitton|FW2023|030,nylon,0.3
louis-vuitton|FW2023|030,elastane,0.1
louis-vuitton|FW2023|030,polyester,0.6
louis-vuitton|FW2023|031,polyester,0.3
louis-vuitton|FW2023|031,viscose,0.6
louis-vuitton|FW2023|031,elastane,0.1
louis-vuitton|FW2023|046,wool,0.7
louis-vuitton|FW2023|046,nylon,0.1
louis-vuitton|FW2023|046,leather,0.2
louis-vuitton|FW2023|047,wool,0.6
louis-vuitton|FW2023|047,leather,0.4
louis-vuitton|FW2023|048,leather,0.3
louis-vuitton|FW2023|048,wool,0.7
louis-vuitton|FW2024|001,nylon,0.05
louis-vuitton|FW2024|001,technical,0.95
louis-vuitton|FW2024|002,elastane,0.3
louis-vuitton|FW2024|002,viscose,0.7
louis-vuitton|FW2024|003,polyester,0.3
louis-vuitton|FW2024|003,cotton,0.6
louis-vuitton|FW2024|003,elastane,0.1
louis-vuitton|FW2024|004,wool,0.7
louis-vuitton|FW2024|004,polyester,0.3
louis-vuitton|FW2024|005,nylon,0.3
louis-vuitton|FW2024|005,technical,0.7
louis-vuitton|FW2024|006,elastane,0.3
louis-vuitton|FW2024|006,viscose,0.7
louis-vuitton|FW2024|007,polyester,0.7
louis-vuitton|FW2024|007,elastane,0.3
louis-vuitton|FW2024|024,nylon,0.3
louis-vuitton|FW2024|024,wool,0.7
louis-vuitton|FW2024|025,viscose,0.7
louis-vuitton|FW2024|025,elastane,0.3
louis-vuitton|FW2024|026,polyester,0.7
louis-vuitton|FW2024|026,elastane,0.3
louis-vuitton|FW2024|027,polyester,0.3
louis-vuitton|FW2024|027,viscose,0.7
louis-vuitton|FW2024|028,polyester,0.3
louis-vuitton|FW2024|028,cotton,0.7
louis-vuitton|FW2024|029,polyester,0.7
louis-vuitton|FW2024|029,elastane,0.3
louis-vuitton|FW2024|030,polyester,0.6
louis-vuitton|FW2024|030,elastane,0.3
louis-vuitton|FW2024|030,denim,0.1
louis-vuitton|FW2024|031,polyester,0.3
louis-vuitton|FW2024|031,elastane,0.1
louis-vuitton|FW2024|031,viscose,0.6
louis-vuitton|FW2024|046,leather,0.9
louis-vuitton|FW2024|046,other,0.1
louis-vuitton|FW2024|047,leather,0.6
louis-vuitton|FW2024|047,other,0.3
louis-vuitton|FW2024|047,polyester,0.1
louis-vuitton|FW2024|048,polyester,0.7
louis-vuitton|FW2024|048,other,0.3
louis-vuitton|FW2025|001,polyester,0.3
louis-vuitton|FW2025|001,technical,0.7
louis-vuitton|FW2025|002,elastane,0.3
louis-vuitton|FW2025|002,viscose,0.7
louis-vuitton|FW2025|003,polyester,0.4
louis-vuitton|FW2025|003,wool,0.6
louis-vuitton|FW2025|004,polyester,0.6
louis-vuitton|FW2025|004,cotton,0.1
louis-vuitton|FW2025|004,elastane,0.3
louis-vuitton|FW2025|005,wool,0.6
louis-vuitton|FW2025|005,polyester,0.1
louis-vuitton|FW2025|005,leather,0.3
louis-vuitton|FW2025|006,polyester,0.4
louis-vuitton|FW2025|006,wool,0.6
louis-vuitton|FW2025|007,elastane,0.1
louis-vuitton|FW2025|007,nylon,0.3
louis-vuitton|FW2025|007,wool,0.6
louis-vuitton|FW2025|024,polyester,0.7
louis-vuitton|FW2025|024,elastane,0.3
louis-vuitton|FW2025|025,denim,0.3
louis-vuitton|FW2025|025,leather,0.7
louis-vuitton|FW2025|026,wool,0.7
louis-vuitton|FW2025|026,leather,0.3
louis-vuitton|FW2025|028,polyester,0.3
louis-vuitton|FW2025|028,cotton,0.7
louis-vuitton|FW2025|029,elastane,0.3
louis-vuitton|FW2025|029,polyester,0.7
louis-vuitton|FW2025|030,elastane,0.1
louis-vuitton|FW2025|030,polyester,0.6
louis-vuitton|FW2025|030,nylon,0.3
louis-vuitton|FW2025|031,viscose,0.6
louis-vuitton|FW2025|031,polyester,0.3
louis-vuitton|FW2025|031,elastane,0.1
louis-vuitton|FW2025|046,viscose,0.7
louis-vuitton|FW2025|046,nylon,0.2
louis-vuitton|FW2025|046,leather,0.1
louis-vuitton|FW2025|047,leather,0.6
louis-vuitton|FW2025|047,other,0.4
louis-vuitton|FW2025|048,polyester,0.3
louis-vuitton|FW2025|048,viscose,0.7
louis-vuitton|FW2026|001,leather,0.7
louis-vuitton|FW2026|001,technical,0.3
louis-vuitton|FW2026|002,elastane,0.3
louis-vuitton|FW2026|002,viscose,0.7
louis-vuitton|FW2026|003,nylon,0.2
louis-vuitton|FW2026|003,polyester,0.7
louis-vuitton|FW2026|003,other,0.1
louis-vuitton|FW2026|004,polyester,0.7
louis-vuitton|FW2026|004,technical,0.3
louis-vuitton|FW2026|005,wool,0.7
louis-vuitton|FW2026|005,polyester,0.3
louis-vuitton|FW2026|006,elastane,0.1
louis-vuitton|FW2026|006,wool,0.9
louis-vuitton|FW2026|007,elastane,0.3
louis-vuitton|FW2026|007,polyester,0.7
louis-vuitton|FW2026|024,polyester,0.7
louis-vuitton|FW2026|024,elastane,0.3
louis-vuitton|FW2026|025,denim,0.3
louis-vuitton|FW2026|025,elastane,0.1
louis-vuitton|FW2026|025,cotton,0.6
louis-vuitton|FW2026|026,viscose,0.7
louis-vuitton|FW2026|026,polyester,0.3
louis-vuitton|FW2026|027,cotton,0.7
louis-vuitton|FW2026|027,polyester,0.3
louis-vuitton|FW2026|028,polyester,0.7
louis-vuitton|FW2026|028,elastane,0.3
louis-vuitton|FW2026|029,elastane,0.1
louis-vuitton|FW2026|029,nylon,0.3
louis-vuitton|FW2026|029,polyester,0.6
louis-vuitton|FW2026|030,viscose,0.6
louis-vuitton|FW2026|030,elastane,0.1
louis-vuitton|FW2026|030,polyester,0.3
louis-vuitton|FW2026|031,polyester,0.4
louis-vuitton|FW2026|031,viscose,0.6
louis-vuitton|FW2026|046,polyester,0.1
louis-vuitton|FW2026|046,other,0.3
louis-vuitton|FW2026|046,leather,0.6
louis-vuitton|FW2026|047,viscose,0.3
louis-vuitton|FW2026|047,wool,0.7
louis-vuitton|FW2026|048,other,0.3
louis-vuitton|FW2026|048,polyester,0.7
louis-vuitton|SS2016|001,polyester,0.7
louis-vuitton|SS2016|001,leather,0.3
louis-vuitton|SS2016|002,elastane,0.3
louis-vuitton|SS2016|002,viscose,0.7
louis-vuitton|SS2016|003,leather,0.5
louis-vuitton|SS2016|003,polyester,0.5
louis-vuitton|SS2016|004,nylon,0.2
louis-vuitton|SS2016|004,leather,0.7
louis-vuitton|SS2016|004,elastane,0.1
louis-vuitton|SS2016|005,polyester,0.9
louis-vuitton|SS2016|005,elastane,0.1
louis-vuitton|SS2016|006,nylon,0.3
louis-vuitton|SS2016|006,leather,0.6
louis-vuitton|SS2016|006,elastane,0.1
louis-vuitton|SS2016|024,elastane,0.3
louis-vuitton|SS2016|024,leather,0.7
louis-vuitton|SS2016|025,polyester,0.3
louis-vuitton|SS2016|025,viscose,0.7
louis-vuitton|SS2016|026,polyester,0.3
louis-vuitton|SS2016|026,wool,0.7
louis-vuitton|SS2016|027,wool,0.7
louis-vuitton|SS2016|027,cashmere,0.3
louis-vuitton|SS2016|028,polyester,0.5
louis-vuitton|SS2016|028,denim,0.5
louis-vuitton|SS2016|029,nylon,0.2
louis-vuitton|SS2016|029,other,0.1
louis-vuitton|SS2016|029,polyester,0.7
louis-vuitton|SS2016|030,wool,0.7
louis-vuitton|SS2016|030,polyester,0.3
louis-vuitton|SS2016|031,polyester,0.3
louis-vuitton|SS2016|031,cotton,0.7
louis-vuitton|SS2016|046,polyester,0.7
louis-vuitton|SS2016|046,viscose,0.3
louis-vuitton|SS2016|047,elastane,0.1
louis-vuitton|SS2016|047,polyester,0.3
louis-vuitton|SS2016|047,viscose,0.6
louis-vuitton|SS2016|048,leather,0.3
louis-vuitton|SS2016|048,polyester,0.1
louis-vuitton|SS2016|048,viscose,0.6
louis-vuitton|SS2017|001,viscose,0.9
louis-vuitton|SS2017|001,elastane,0.1
louis-vuitton|SS2017|002,viscose,0.7
louis-vuitton|SS2017|002,elastane,0.3
louis-vuitton|SS2017|003,viscose,0.7
louis-vuitton|SS2017|003,silk,0.3
louis-vuitton|SS2017|004,wool,0.7
louis-vuitton|SS2017|004,elastane,0.3
louis-vuitton|SS2017|005,wool,0.7
louis-vuitton|SS2017|005,elastane,0.3
louis-vuitton|SS2017|006,nylon,0.3
louis-vuitton|SS2017|006,polyester,0.7
louis-vuitton|SS2017|023,wool,0.7
louis-vuitton|SS2017|023,polyester,0.3
louis-vuitton|SS2017|024,polyester,0.7
louis-vuitton|SS2017|024,elastane,0.3
louis-vuitton|SS2017|025,polyester,0.3
louis-vuitton|SS2017|025,wool,0.7
louis-vuitton|SS2017|026,wool,0.7
louis-vuitton|SS2017|026,polyester,0.3
louis-vuitton|SS2017|027,cashmere,0.4
louis-vuitton|SS2017|027,wool,0.6
louis-vuitton|SS2017|028,denim,0.5
louis-vuitton|SS2017|028,polyester,0.5
louis-vuitton|SS2017|029,other,0.3
louis-vuitton|SS2017|029,polyester,0.7
louis-vuitton|SS2017|030,wool,0.7
louis-vuitton|SS2017|030,polyester,0.3
louis-vuitton|SS2017|045,polyester,0.6
louis-vuitton|SS2017|045,viscose,0.4
louis-vuitton|SS2017|046,leather,0.1
louis-vuitton|SS2017|046,polyester,0.3
louis-vuitton|SS2017|046,viscose,0.6
louis-vuitton|SS2017|047,viscose,0.6
louis-vuitton|SS2017|047,leather,0.3
louis-vuitton|SS2017|047,polyester,0.1
louis-vuitton|SS2018|001,viscose,0.7
louis-vuitton|SS2018|001,other,0.3
louis-vuitton|SS2018|002,elastane,0.3
louis-vuitton|SS2018|002,viscose,0.7
louis-vuitton|SS2018|003,elastane,0.3
louis-vuitton|SS2018|003,polyester,0.7
louis-vuitton|SS2018|004,elastane,0.1
louis-vuitton|SS2018|004,polyester,0.3
louis-vuitton|SS2018|004,viscose,0.6
louis-vuitton|SS2018|005,polyester,0.3
louis-vuitton|SS2018|005,viscose,0.7
louis-vuitton|SS2018|006,polyester,0.3
louis-vuitton|SS2018|006,elastane,0.1
louis-vuitton|SS2018|006,viscose,0.6
louis-vuitton|SS2018|023,polyester,0.7
louis-vuitton|SS2018|023,elastane,0.3
louis-vuitton|SS2018|024,polyester,0.7
louis-vuitton|SS2018|024,elastane,0.3
louis-vuitton|SS2018|025,elastane,0.3
louis-vuitton|SS2018|025,polyester,0.7
louis-vuitton|SS2018|026,viscose,0.7
louis-vuitton|SS2018|026,polyester,0.3
louis-vuitton|SS2018|027,wool,0.7
louis-vuitton|SS2018|027,leather,0.3
louis-vuitton|SS2018|028,cashmere,0.3
louis-vuitton|SS2018|028,wool,0.7
louis-vuitton|SS2018|029,denim,0.5
louis-vuitton|SS2018|029,polyester,0.5
louis-vuitton|SS2018|030,other,0.1
louis-vuitton|SS2018|030,nylon,0.2
louis-vuitton|SS2018|030,polyester,0.7
louis-vuitton|SS2018|045,viscose,0.7
louis-vuitton|SS2018|045,polyester,0.3
louis-vuitton|SS2018|046,viscose,0.3
louis-vuitton|SS2018|046,polyester,0.7
louis-vuitton|SS2018|047,elastane,0.1
louis-vuitton|SS2018|047,viscose,0.6
louis-vuitton|SS2018|047,polyester,0.3
louis-vuitton|SS2020|001,polyester,0.2
louis-vuitton|SS2020|001,cotton,0.5
louis-vuitton|SS2020|001,viscose,0.3
louis-vuitton|SS2020|002,elastane,0.3
louis-vuitton|SS2020|002,viscose,0.7
louis-vuitton|SS2020|003,denim,0.5
louis-vuitton|SS2020|003,polyester,0.3
louis-vuitton|SS2020|003,cotton,0.2
louis-vuitton|SS2020|004,polyester,0.3
louis-vuitton|SS2020|004,wool,0.7
louis-vuitton|SS2020|005,viscose,0.6
louis-vuitton|SS2020|005,polyester,0.4
louis-vuitton|SS2020|006,viscose,0.6
louis-vuitton|SS2020|006,polyester,0.4
louis-vuitton|SS2020|023,polyester,0.5
louis-vuitton|SS2020|023,denim,0.5
louis-vuitton|SS2020|024,polyester,0.7
louis-vuitton|SS2020|024,nylon,0.2
louis-vuitton|SS2020|024,other,0.1
louis-vuitton|SS2020|025,wool,0.7
louis-vuitton|SS2020|025,polyester,0.3
louis-vuitton|SS2020|026,polyester,0.3
louis-vuitton|SS2020|026,cotton,0.7
louis-vuitton|SS2020|027,viscose,0.7
louis-vuitton|SS2020|027,elastane,0.3
louis-vuitton|SS2020|028,polyester,0.7
louis-vuitton|SS2020|028,elastane,0.3
louis-vuitton|SS2020|029,elastane,0.3
louis-vuitton|SS2020|029,leather,0.7
louis-vuitton|SS2020|045,viscose,0.6
louis-vuitton|SS2020|045,polyester,0.4
louis-vuitton|SS2020|046,polyester,0.7
louis-vuitton|SS2020|046,viscose,0.3
louis-vuitton|SS2020|047,leather,0.1
louis-vuitton|SS2020|047,viscose,0.3
louis-vuitton|SS2020|047,polyester,0.6
louis-vuitton|SS2021|001,polyester,0.3
louis-vuitton|SS2021|001,cotton,0.7
louis-vuitton|SS2021|002,elastane,0.3
louis-vuitton|SS2021|002,viscose,0.7
louis-vuitton|SS2021|003,polyester,0.5
louis-vuitton|SS2021|003,denim,0.5
louis-vuitton|SS2021|004,elastane,0.3
louis-vuitton|SS2021|004,polyester,0.7
louis-vuitton|SS2021|005,nylon,0.2
louis-vuitton|SS2021|005,elastane,0.1
louis-vuitton|SS2021|005,polyester,0.7
louis-vuitton|SS2021|006,viscose,0.3
louis-vuitton|SS2021|006,wool,0.7
louis-vuitton|SS2021|023,polyester,0.7
louis-vuitton|SS2021|023,elastane,0.3
louis-vuitton|SS2021|024,elastane,0.3
louis-vuitton|SS2021|024,polyester,0.7
louis-vuitton|SS2021|025,polyester,0.3
louis-vuitton|SS2021|025,viscose,0.7
louis-vuitton|SS2021|026,viscose,0.7
louis-vuitton|SS2021|026,polyester,0.3
louis-vuitton|SS2021|027,cotton,0.7
