event_id,city,season,year,parent_ticker,ticker,brands_showing,n_brands_showing,fw_start_date,show_date,fw_end_date,local_index,trading_day_t0,local_index_used,CAR_pre30,CAR_pre10,CAR_pre5,CAR_0to1,CAR_0to5,CAR_0to10,CAR_0to30,AR_t1,AR_t5,AR_t10,raw_cum_return_t10,benchmark_cum_return_t10,during_FW_AR
E00500,milan,SS,2017,SFER.MI,SFER.MI,Salvatore Ferragamo,1,2017-09-21,2017-09-21,2017-09-26,FTSEMIB.MI,2017-09-21,FTSEMIB.MI,-0.09418775502102039,-0.07497123253771198,-0.057252689457204194,0.005389479626496899,0.048111680010091196,-0.000977733179950594,-0.01983399192975149,-0.0030415678236911,-0.0005806110449884999,-0.0201273316537781,-0.07194303431596481,0.023222453885006204,0.0504850468023643
E00501,milan,SS,2017,MC.PA,MC.PA,Fendi,1,2017-09-21,2017-09-21,2017-09-26,FTSEMIB.MI,2017-09-21,^FCHI,0.0390142361254003,0.026921912916040697,-0.0056890037767322,-0.005794558295686299,-0.0064201218554326995,-0.007807076682274601,0.05297095549085352,-0.0002646721839773998,-0.0024500154909807,-0.005746718143749,0.07558722301462831,0.044380063571502586,0.0006957425982388006
E00502,paris,SS,2017,MC.PA,MC.PA,Louis Vuitton; Dior; Loewe; Celine; Givenchy; Fendi,6,2017-09-27,2017-09-27,2017-10-02,^FCHI,2017-09-27,^FCHI,0.0391107215996892,0.0025231183752894015,0.002938347337677401,-0.007115864453671501,-0.002756101136764402,0.016585396530236694,0.05821328499318831,-0.0024500154909807,0.0005664090620831,0.0086205030760243,0.0980079317478814,0.042311813617955496,-0.007204743637684202
E00503,paris,SS,2017,KER.PA,KER.PA,Saint Laurent; Balenciaga; Alexander McQueen,3,2017-09-27,2017-09-27,2017-10-02,^FCHI,2017-09-27,^FCHI,0.0578373869617496,0.003463430039383001,-0.0012829221153395987,0.0027664114376918006,0.011027274863971901,0.056522098662169194,0.15095705656882824,-0.0034285068322387,-0.0030178216012893,0.015875230769550698,0.1566712992418743,0.042311813617955496,0.0025274096822177003
E00504,paris,SS,2017,RMS.PA,RMS.PA,Hermès,1,2017-09-27,2017-09-27,2017-10-02,^FCHI,2017-09-27,^FCHI,-0.061790413837997805,-0.0477055660811411,-0.006788723948371099,0.0077058475908236,-0.013881222243164902,0.002492164996488,0.012691821538032019,0.0039680575002075,-0.0109165856849302,0.0038260395619177,-0.016986435223554308,0.042311813617955496,-0.0008448867560806009
E00505,new_york,FW,2018,CPRI,CPRI,Michael Kors,1,2018-02-09,2018-02-09,2018-02-15,^GSPC,2018-02-09,^GSPC,-0.025899686888732287,-0.015082040848252293,-0.004487322249428598,-0.0144197802099337,0.0055374342402091,0.0038730834376485973,0.014232019562389592,0.004244633720056299,-0.0132788388052341,-0.0089110830108848,0.014277119854696685,0.03630372330578041,0.0188162730454432
E00506,new_york,FW,2018,TPR,TPR,Coach,1,2018-02-09,2018-02-09,2018-02-15,^GSPC,2018-02-09,^GSPC,0.12103008704834521,0.1248623271145637,0.12871994752325322,-0.0071772203475460004,-0.0324694593040102,-0.027926447483285093,0.06314212257209131,0.0033588607002599993,-0.011695386358493098,-0.0016697186364686995,0.12940736287084048,0.03630372330578041,-0.0207740729455171
E00507,new_york,FW,2018,PVH,PVH,Calvin Klein; Tommy Hilfiger,2,2018-02-09,2018-02-09,2018-02-15,^GSPC,2018-02-09,^GSPC,0.0819598821510947,0.0274264664747383,0.011810551702747696,-0.000313916132141703,-0.0166205244903723,-0.027036839981056403,-0.01149797031889008,0.004678013949731998,-0.020367662124679498,-0.0069968390058789,0.09122676547581868,0.03630372330578041,0.0037471376343071973
E00508,new_york,FW,2018,RL,RL,Ralph Lauren,1,2018-02-09,2018-02-09,2018-02-15,^GSPC,2018-02-09,^GSPC,0.022453700330047538,-0.051684632752345486,-0.006478966617237795,-0.0084198935690799,-0.015657505251249502,0.004514547359173594,0.059207103687929176,-0.0147854262970043,-0.013171213490382,-0.0017867003746808007,0.06327197099500154,0.03630372330578041,-0.0024862917608675025
E00509,london,FW,2018,BRBY.L,BRBY.L,Burberry,1,2018-02-16,2018-02-16,2018-02-21,^FTSE,2018-02-16,^FTSE,-0.05835330870951823,0.0270320359424669,-0.0014764548655874996,-0.010825543795108902,-0.010694459782486202,0.0729179122199642,0.1186795331090682,-0.0006490732167519003,-0.0066556905140551,0.0411860627944147,-0.07027678159223912,-0.0848413851026851,0.0002819202475753983
E00510,milan,FW,2018,KER.PA,KER.PA,Gucci; Bottega Veneta,2,2018-02-22,2018-02-22,2018-02-27,FTSEMIB.MI,2018-02-22,^FCHI,0.00042090278105088794,0.008839797042399098,0.0015333177371233998,-0.012008991497148899,-0.020455587243473572,-0.023539063903402074,0.05812809731718333,-0.0073851008220958995,0.0018863955931438994,-0.004823148999397,-0.06970808978031451,-0.046589928657963325,-0.014951876913023472
E00511,milan,FW,2018,1913.HK,1913.HK,Prada; Miu Miu,2,2018-02-22,2018-02-22,2018-02-27,FTSEMIB.MI,2018-02-22,^HSI,0.06582482955598962,-0.006689205973167401,-0.0314922054280191,0.035978801720859196,0.0201793830294883,0.042057932237174106,0.23541836267185023,0.005555026144563,-0.0079948413694407,0.005099902845981202,0.09992191878619819,-0.007960843006965503,0.023754399921241197
E00512,milan,FW,2018,BC.MI,BC.MI,Brunello Cucinelli,1,2018-02-22,2018-02-22,2018-02-27,FTSEMIB.MI,2018-02-22,FTSEMIB.MI,-0.0195890718052684,0.010739606647488503,-0.005846052989512299,-0.0183656295199234,0.0032823195819861005,0.017575733062374907,0.02404689226227441,-0.007250075701868901,0.0051624273116135,0.021248785981230506,-0.020580817761374298,-0.018567479018480805,-0.0206565812664791
E00513,milan,FW,2018,MONC.MI,MONC.MI,Moncler,1,2018-02-22,2018-02-22,2018-02-27,FTSEMIB.MI,2018-02-22,FTSEMIB.MI,0.11972492399563292,0.0635601486928906,0.0270594922474745,-0.008299716947376301,-0.0012277262317415029,0.02826714133552201,0.1496160751477393,-0.0120656838158366,-0.0190200102773395,-0.004187405881132299,0.1294245863126741,-0.018567479018480805,0.018233806087737496
E00514,milan,FW,2018,SFER.MI,SFER.MI,Salvatore Ferragamo,1,2018-02-22,2018-02-22,2018-02-27,FTSEMIB.MI,2018-02-22,FTSEMIB.MI,0.04687290203446511,0.03140012588005871,0.026003386576741803,-0.0034734845835932004,0.0380532868657359,-0.052885602651142005,-0.04647012767041089,-0.0218889578611128,0.0212626676092635,-0.0183037326079679,-0.024580179635157715,-0.018567479018480805,-0.0101717205084659
E00515,milan,FW,2018,MC.PA,MC.PA,Fendi,1,2018-02-22,2018-02-22,2018-02-27,FTSEMIB.MI,2018-02-22,^FCHI,0.05671769261229911,-0.0018502141082102005,-0.0023698605990388998,-0.0026598591278318004,-0.003096259447158976,0.004638821130404924,0.06846608888468492,0.0053812675210597,0.0011638176265879006,0.005384642667096699,0.014766585084740696,-0.046589928657963325,-0.006831992547557076
E00516,paris,FW,2018,MC.PA,MC.PA,Louis Vuitton; Dior; Loewe; Celine; Givenchy; Fendi,6,2018-02-28,2018-02-28,2018-03-05,^FCHI,2018-02-28,^FCHI,0.04742095166980063,-0.005260533812897476,-0.002649970783090377,0.0037357331003981,0.0060861710108653004,0.004371452882410203,0.13761370130147071,0.0011638176265879006,-0.0040200532018635,-0.0006669217070794998,-0.0004117383678824897,-0.05220414292009332,0.008197469754466901
E00517,paris,FW,2018,KER.PA,KER.PA,Saint Laurent; Balenciaga; Alexander McQueen,3,2018-02-28,2018-02-28,2018-03-05,^FCHI,2018-02-28,^FCHI,0.004406851649172818,0.027983491028452226,-0.004037862287200074,-0.005503710330450101,-0.003764037990981602,-0.004893384158020899,0.11073411196856742,0.0018863955931438994,-0.0117909057931761,0.0020617260895058,-0.05269067542894141,-0.05220414292009332,0.0080847980044007
E00518,paris,FW,2018,RMS.PA,RMS.PA,Hermès,1,2018-02-28,2018-02-28,2018-03-05,^FCHI,2018-02-28,^FCHI,0.02209170062577262,-0.024600992518243478,-0.004945203438366977,0.0157967097639569,0.028966045732612595,0.028356274933807497,0.16274201160554264,0.0098162070504493,-0.007019195419354401,-0.0029107784583113994,-0.0017561673605131908,-0.05220414292009332,0.030447673304291295
E00519,new_york,SS,2018,CPRI,CPRI,Michael Kors,1,2018-09-07,2018-09-07,2018-09-13,^GSPC,2018-09-07,^GSPC,0.05262326272414569,-0.024566022663551696,0.00014226155881069897,0.007845331073055899,-0.006022595321874902,-0.0194261813693473,-0.18730885958312563,0.011829139091441699,0.0059038352590946,-4.400863547029997e-05,0.062147724079435605,0.0289506427246372,-0.011926430580969502
E00520,new_york,SS,2018,TPR,TPR,Coach,1,2018-09-07,2018-09-07,2018-09-13,^GSPC,2018-09-07,^GSPC,0.03453181799567781,-0.032197642595472,-0.0077054659076478006,-0.0038927058485990988,-0.009714107052366201,-0.012984651668165002,-0.12241612210608371,0.0096273542915013,-0.0006760505336871,-0.0024164065776874,0.05049780905215001,0.0289506427246372,-0.0090380565186791
E00521,new_york,SS,2018,PVH,PVH,Calvin Klein; Tommy Hilfiger,2,2018-09-07,2018-09-07,2018-09-13,^GSPC,2018-09-07,^GSPC,-0.15151848159661488,-0.1312411965760769,-0.1261224939599625,0.0014922393081512018,0.013446131338714005,0.019778514854883602,-0.07899963259736992,0.027908146100332102,-0.0012781332260619,-0.0063177629454645,-0.1027893240170941,0.0289506427246372,0.014724264564775906
E00522,new_york,SS,2018,RL,RL,Ralph Lauren,1,2018-09-07,2018-09-07,2018-09-13,^GSPC,2018-09-07,^GSPC,-0.0567394192422935,-0.05347840260036601,-0.0165250420835296,0.015915252369987302,-0.004138597817476901,0.0234053547117184,-0.015951034703196205,0.0215126415568498,-0.0118221138604835,0.0036692781926789,-0.00438342180593791,0.0289506427246372,0.0076835160430066
E00523,london,SS,2018,BRBY.L,BRBY.L,Burberry,1,2018-09-14,2018-09-14,2018-09-19,^FTSE,2018-09-14,^FTSE,0.04877416994556269,-0.07045543921135719,-0.00014401573717879972,0.0095933824681399,-0.0629247421935286,-0.0641013398243027,-0.1430876453967481,-0.020388257184097498,-0.014554198204354,0.0021976821494404998,-0.0341496955030727,-0.018822525624332696,0.006577690923061
E00524,milan,SS,2018,KER.PA,KER.PA,Gucci; Bottega Veneta,2,2018-09-20,2018-09-20,2018-09-25,FTSEMIB.MI,2018-09-20,^FCHI,-0.027537448715987897,-0.0164514605116407,-0.0388750248846139,0.007619752577271499,0.019485160922758798,-0.014974749700824797,-0.04581758551696642,0.004166928913883,0.0060435816928702995,-0.0403235677161053,-0.059199452779322696,-0.016687254362510014,0.022824208799437598
E00525,milan,SS,2018,1913.HK,1913.HK,Prada; Miu Miu,2,2018-09-20,2018-09-20,2018-09-25,FTSEMIB.MI,2018-09-20,^HSI,-0.05022482048849552,0.058073612070706014,0.0510278363415774,0.005908899244103798,0.0652318300805038,0.03625858658330979,-0.06323680191809766,0.0157118286336067,-0.028942403387868503,0.0096646771042449,-0.09305812326175492,-0.07909188935656922,0.0334792253195013
E00526,milan,SS,2018,BC.MI,BC.MI,Brunello Cucinelli,1,2018-09-20,2018-09-20,2018-09-25,FTSEMIB.MI,2018-09-20,FTSEMIB.MI,-0.025887828027442786,-0.09410796919175532,-0.0280709443347701,-0.0221991443419439,-0.013665207588295397,-0.023469266275116293,-0.013551412401920291,-0.0098790887691096,0.0180039565458385,-0.018367986029929,-0.1078191207340635,-0.058462026431504395,-0.023907398954845397
E00527,milan,SS,2018,MONC.MI,MONC.MI,Moncler,1,2018-09-20,2018-09-20,2018-09-25,FTSEMIB.MI,2018-09-20,FTSEMIB.MI,0.008243997810776095,-0.010144170220746502,-0.0226883500343579,-0.0093190361098095,-0.006531311155369601,-0.013784515791197799,-0.10243028482966195,-0.0040395326245390994,0.0136500318090358,-0.0518078422716408,-0.0640025444119261,-0.058462026431504395,-0.0185963661744876
E00528,milan,SS,2018,SFER.MI,SFER.MI,Salvatore Ferragamo,1,2018-09-20,2018-09-20,2018-09-25,FTSEMIB.MI,2018-09-20,FTSEMIB.MI,0.10851468845089889,0.016720043593707105,0.008496962541681998,-0.014754825119950802,-0.036210705795708,-0.0335149614908541,0.07870244107618615,0.0066888875724165,-0.0046675737986792,-0.0073806912841008,0.01653770052854041,-0.058462026431504395,-0.0335502945016259
E00529,milan,SS,2018,MC.PA,MC.PA,Fendi,1,2018-09-20,2018-09-20,2018-09-25,FTSEMIB.MI,2018-09-20,^FCHI,-0.011183599800317084,0.006432515306757,-0.0132092852738829,0.033903634635612495,0.0313907798557629,-0.011122789890914805,-0.014270971267559888,0.024954968435927996,0.0005323313969675999,-0.0353434790013479,-0.03899364405374189,-0.016687254362510014,0.030254173683035096
E00530,paris,SS,2018,MC.PA,MC.PA,Louis Vuitton; Dior; Loewe; Celine; Givenchy; Fendi,6,2018-09-26,2018-09-26,2018-10-01,^FCHI,2018-09-26,^FCHI,-0.0011611754665121973,0.03160319748890569,0.032120827804320996,0.0011366061727278,-0.006033484572602,-0.08475067611210879,-0.031103550892090777,0.0005323313969675999,0.0036685382380424,-0.052734659387086893,-0.1230880103684887,-0.0371761587898677,0.0047772486238512
E00531,paris,SS,2018,KER.PA,KER.PA,Saint Laurent; Balenciaga; Alexander McQueen,3,2018-09-26,2018-09-26,2018-10-01,^FCHI,2018-09-26,^FCHI,-0.02213049961178572,0.0085693461158111,0.0211008747526979,-0.0033390478766787994,0.002524609215842899,-0.1374224647367471,-0.047998064255848134,0.0060435816928702995,0.0015630706370949,-0.0798352661670335,-0.19672912313840052,-0.0371761587898677,0.0121803457857514
E00532,paris,SS,2018,RMS.PA,RMS.PA,Hermès,1,2018-09-26,2018-09-26,2018-10-01,^FCHI,2018-09-26,^FCHI,-0.00636879938206969,0.009830853494979105,-0.005402500411692199,0.0009636973453617005,-0.0051085704494266,-0.04971226987053991,-0.04525455373103159,0.004938289611497101,-0.0164161281808636,-0.030698317414952197,-0.0932572280424773,-0.0371761587898677,0.0161934449109636
E00533,new_york,FW,2019,CPRI,CPRI,Michael Kors,1,2019-02-08,2019-02-08,2019-02-14,^GSPC,2019-02-08,^GSPC,0.1281633138822827,0.1140150721845869,0.1033676691827487,-0.0365746637829042,-0.0832343521632052,-0.07542795428439389,-0.10611878304583697,-0.0120701379659634,-0.019770561317411298,0.0286553585594725,0.22608121824973304,0.1733458586518442,-0.0634637908457939
E00534,new_york,FW,2019,TPR,TPR,Coach,1,2019-02-08,2019-02-08,2019-02-14,^GSPC,2019-02-08,^GSPC,-0.1047255750310204,-0.09972724371248251,-0.1458705297248651,0.0329646117591501,0.0446905393577411,0.04426608457762389,-0.08244474564732406,0.0223544165398433,0.0105712576064774,0.018317236632029398,0.11288636819844769,0.1733458586518442,0.034119281751263705
E00535,new_york,FW,2019,PVH,PVH,Calvin Klein; Tommy Hilfiger,2,2019-02-08,2019-02-08,2019-02-14,^GSPC,2019-02-08,^GSPC,0.10677163654311858,0.024156858880515393,0.0182529907027614,0.0127237918690545,-0.0102048428660007,0.007967737689161498,-0.0514559973924213,0.0161914351190274,-0.0062922672048697,-0.0166529570760859,0.28808523288412435,0.1733458586518442,-0.0039125756611309995
E00536,new_york,FW,2019,RL,RL,Ralph Lauren,1,2019-02-08,2019-02-08,2019-02-14,^GSPC,2019-02-08,^GSPC,0.131420370648566,0.0994874575552582,0.0767886787958915,-0.0005883575764471993,-0.028649406521115493,-0.019677430684134002,-0.05700379444646078,0.0038397678511209003,0.007737865122145901,-0.0009950330812571,0.2850887986162762,0.1733458586518442,-0.036387271643261394
E00537,london,FW,2019,BRBY.L,BRBY.L,Burberry,1,2019-02-15,2019-02-15,2019-02-20,^FTSE,2019-02-15,^FTSE,0.11367055584366101,0.050075149057139404,0.0436801121151473,-0.0038887903432951,0.0028153716543275,0.008270938804556302,-0.012124084806089591,0.003147270675321,0.0087135537562401,0.025721088984649,0.1819621138336462,0.060020619185428885,-0.0087364259716915
E00538,milan,FW,2019,KER.PA,KER.PA,Gucci; Bottega Veneta,2,2019-02-21,2019-02-21,2019-02-26,FTSEMIB.MI,2019-02-21,^FCHI,0.05416995715543831,0.0421064827018632,-0.0352213163283167,0.007701907129296864,0.003189757004964262,0.012246352868684258,0.046098471743197256,0.0037363599982245996,-0.005604811694024,-0.00014077513663149962,0.1566107866796318,0.09019447665550924,0.016777674935231163
E00539,milan,FW,2019,1913.HK,1913.HK,Prada; Miu Miu,2,2019-02-21,2019-02-21,2019-02-26,FTSEMIB.MI,2019-02-21,^HSI,0.011693077584905003,-0.028090329520260297,-0.0724216895628462,-0.0446384674289302,-0.06957718860163649,-0.06478118922979705,-0.19263611727187605,-0.019886209644859,-0.0075276892476641,0.0010868135561294002,0.06296484765741764,0.11605295930230966,-0.018362297196146897
E00540,milan,FW,2019,BC.MI,BC.MI,Brunello Cucinelli,1,2019-02-21,2019-02-21,2019-02-26,FTSEMIB.MI,2019-02-21,FTSEMIB.MI,0.11355475582137081,0.0011204891015829995,-0.0317269700467551,-0.0009417123297429005,-0.004107372485596593,0.009937308779063816,-0.1140236263040793,-0.005582091886245101,0.003972753533803999,0.0045432549073698,0.199713211393716,0.07622114679328139,-0.006175782076130093
E00541,milan,FW,2019,MONC.MI,MONC.MI,Moncler,1,2019-02-21,2019-02-21,2019-02-26,FTSEMIB.MI,2019-02-21,FTSEMIB.MI,0.044492738561614904,-0.0007758623947277058,-0.023620276710709903,-0.0037574152965169994,-0.0462699397597977,0.013096520882143518,0.0025100525791399097,-0.0081096333533183,-0.0222019512390988,0.0032373817900162,0.1338104062370398,0.07622114679328139,9.474970520529941e-05
E00542,milan,FW,2019,SFER.MI,SFER.MI,Salvatore Ferragamo,1,2019-02-21,2019-02-21,2019-02-26,FTSEMIB.MI,2019-02-21,FTSEMIB.MI,-0.023442656406093793,0.033370436958874,-0.0365609066930732,-0.014481145037087998,-0.015188962243707197,-0.03490377905984118,-0.016537964935045665,-0.0012542234870347002,-0.0069713146795717,-0.008271823126013898,0.017874711327346405,0.07622114679328139,-0.0033700640649587978
E00543,milan,FW,2019,MC.PA,MC.PA,Fendi,1,2019-02-21,2019-02-21,2019-02-26,FTSEMIB.MI,2019-02-21,^FCHI,0.0493206611169653,0.006321517337054902,-0.017100441843250602,0.006741841824890165,0.009499291692723663,0.017607905837548263,0.06714328778243976,0.005593233390351501,-0.0042243832607781005,0.0011841094823533001,0.1571230436100228,0.09019447665550924,0.017267339692694464
E00544,paris,FW,2019,MC.PA,MC.PA,Louis Vuitton; Dior; Loewe; Celine; Givenchy; Fendi,6,2019-02-27,2019-02-27,2019-03-04,^FCHI,2019-02-27,^FCHI,0.10284706819732325,-0.003879724514868132,0.008235937072885866,-0.007768047999970801,-0.0008435433374995001,0.0075014651407355,0.04096891655214199,-0.0042243832607781005,-0.0051736480277496,-0.0006944460307245007,0.2135278886425545,0.10317935530449573,0.0031578927290892003
E00545,paris,FW,2019,KER.PA,KER.PA,Saint Laurent; Balenciaga; Alexander McQueen,3,2019-02-27,2019-02-27,2019-03-04,^FCHI,2019-02-27,^FCHI,0.11977833704960954,0.008048272493963268,0.008461312038275765,-0.0135879179302669,-0.004390546929915402,-0.004644321881119304,0.033974718423755386,-0.005604811694024,-0.007312241362524299,-0.0009022806462396001,0.21831337047298602,0.10317935530449573,0.007217777373038197
E00546,paris,FW,2019,RMS.PA,RMS.PA,Hermès,1,2019-02-27,2019-02-27,2019-03-04,^FCHI,2019-02-27,^FCHI,0.03099988496080816,-0.004969468616867936,0.007322893722032263,0.0007326910003206998,0.0022803707017671005,0.010271258286398598,0.017102266826497393,-0.0054120164147785,-0.006141816018093,-0.006480501247183201,0.1444504985517025,0.10317935530449573,0.0076668429477153004
E00547,new_york,SS,2019,CPRI,CPRI,Michael Kors,1,2019-09-13,2019-09-13,2019-09-19,^GSPC,2019-09-13,^GSPC,-0.10984469184560984,0.16495322713276175,0.11788758139790532,0.005726734216900301,0.005521082124087122,0.02896249385225104,-0.014604949476778166,0.0109202320379994,-0.006828208164741401,0.0016584758182773,-0.08713913936079778,-0.006256941367438956,0.012349290288828522
E00548,new_york,SS,2019,TPR,TPR,Coach,1,2019-09-13,2019-09-13,2019-09-19,^GSPC,2019-09-13,^GSPC,-0.18380890255577578,0.1964731738358506,0.09858390958173552,0.0011248494488988008,-0.011518919618854775,0.03190440784627994,0.029141651842360436,0.0161611674868493,-0.0002502878496125002,0.0239718771221315,-0.1581614360769348,-0.006256941367438956,-0.011268631769242275
E00549,new_york,SS,2019,PVH,PVH,Calvin Klein; Tommy Hilfiger,2,2019-09-13,2019-09-13,2019-09-19,^GSPC,2019-09-13,^GSPC,0.007181364318278755,0.19273508303184514,0.055455533845430324,0.006406323230009899,-0.04267626149615178,-0.01398054565612836,0.021685940594086857,0.0032507962600562997,-0.0023819378606194,0.016104151723686802,-0.013056122705288576,-0.006256941367438956,-0.04029432363553238
E00550,new_york,SS,2019,RL,RL,Ralph Lauren,1,2019-09-13,2019-09-13,2019-09-19,^GSPC,2019-09-13,^GSPC,-0.04539322931072486,0.09532148001861214,0.053679184160588624,0.0290962347488082,-0.07284480705314286,-0.04176067963036985,-0.014915967507395564,0.011806339471775201,-0.0256001830516116,0.017178852599812,-0.09341085030853366,-0.006256941367438956,-0.04724462400153127
